TransactionID,ShopID,BeneficiaryID,Timestamp,Item,Quantity,Price,Latitude,Longitude,District,is_fraud,time_diff,hour_of_day,Item_Kerosene,Item_Oil,Item_Rice,Item_Sugar,Item_Wheat,anomaly_pred,risk_score
068b3257-868d-401b-85be-7576accfd5b8,SHOP_004,BEN_01845,2026-01-07 10:55:33.322714,Sugar,3,60.0,28.709316,77.129745,Rohini,0,63878.0,10,False,False,False,True,False,1,0.30016317556083844
1941c631-4d3a-41a6-8269-79c75088bb3e,SHOP_004,BEN_02876,2026-01-07 11:49:05.322714,Oil,1,50.0,28.709316,77.129745,Rohini,0,3212.0,11,False,True,False,False,False,1,0.17022864686835232
a699404f-977f-4772-8151-75da4c45739e,SHOP_004,BEN_00742,2026-01-07 15:41:15.322714,Rice,20,60.0,28.709316,77.129745,Rohini,0,13930.0,15,False,False,True,False,False,1,0.39653474837567976
fbd40150-3a5c-4a57-9525-00812b78084d,SHOP_004,BEN_00854,2026-01-07 16:32:20.322714,Wheat,14,28.0,28.709316,77.129745,Rohini,0,3065.0,16,False,False,False,False,True,1,0.14568230296613738
4882e0ab-28f3-44bf-bb1f-fad6e2716fe7,SHOP_004,BEN_01675,2026-01-07 18:34:35.322714,Kerosene,2,50.0,28.709316,77.129745,Rohini,0,7335.0,18,True,False,False,False,False,1,0.1711086622816254
07a07b68-7ed3-4110-a619-0e18014f08b7,SHOP_004,BEN_00020,2026-01-08 10:24:18.322714,Sugar,3,60.0,28.709316,77.129745,Rohini,0,56983.0,10,False,False,False,True,False,1,0.28887526206533287
8531cc60-c606-4af9-bac5-1da3be19b3b2,SHOP_004,BEN_02934,2026-01-08 12:40:10.322714,Oil,1,50.0,28.709316,77.129745,Rohini,0,8152.0,12,False,True,False,False,False,1,0.16276849610538685
80bbcdb3-8daf-4e0b-b82f-de99a654fcf7,SHOP_004,BEN_02582,2026-01-08 14:30:55.322714,Sugar,1,20.0,28.709316,77.129745,Rohini,0,6645.0,14,False,False,False,True,False,1,0.08288902737499398
30af5009-c686-45f1-be0c-de667e923f54,SHOP_004,BEN_02937,2026-01-08 18:01:50.322714,Kerosene,2,50.0,28.709316,77.129745,Rohini,0,12655.0,18,True,False,False,False,False,1,0.1703471392461941
f60600d3-8d9c-4d8b-adac-c289cd4cd958,SHOP_004,BEN_01879,2026-01-09 08:47:21.322714,Sugar,3,60.0,28.709316,77.129745,Rohini,0,53131.0,8,False,False,False,True,False,1,0.38979507065408237
f75e2fb5-07db-44de-bb41-51c5a0d726d1,SHOP_004,BEN_02760,2026-01-09 09:38:44.322714,Rice,5,15.0,28.709316,77.129745,Rohini,0,3083.0,9,False,False,True,False,False,1,0.3616209757533534
2a2606c0-495a-4c72-b5bf-11c8e8f0b5c0,SHOP_004,BEN_00014,2026-01-09 11:56:17.322714,Wheat,9,18.0,28.709316,77.129745,Rohini,0,8253.0,11,False,False,False,False,True,1,0.20081052232613733
61373d65-9013-492a-9fe2-ec4512349e89,SHOP_004,BEN_00487,2026-01-09 14:44:27.322714,Wheat,17,34.0,28.709316,77.129745,Rohini,0,10090.0,14,False,False,False,False,True,1,0.20185569693121236
331efd11-b6de-4a61-8f61-7b749cf08a3e,SHOP_004,BEN_00719,2026-01-09 17:36:20.322714,Kerosene,1,25.0,28.709316,77.129745,Rohini,0,10313.0,17,True,False,False,False,False,1,0.22498262553469378
a63439cd-59ef-44c6-af0d-0c94000cd462,SHOP_004,BEN_02176,2026-01-09 18:34:58.322714,Kerosene,1,25.0,28.709316,77.129745,Rohini,0,3518.0,18,True,False,False,False,False,1,0.19681725950527973
a1d02b87-eca9-4287-84e9-9d74dda11fed,SHOP_004,BEN_00149,2026-01-10 08:41:14.322714,Wheat,8,16.0,28.709316,77.129745,Rohini,0,50776.0,8,False,False,False,False,True,1,0.5810331100937063
2a802c0a-41ba-4d77-b498-0bfc463b5982,SHOP_004,BEN_00696,2026-01-10 08:58:18.322714,Wheat,9,18.0,28.709316,77.129745,Rohini,0,1024.0,8,False,False,False,False,True,1,0.5122741385249031
acdc8cc9-e82b-4f99-ab91-e18e8b576bf4,SHOP_004,BEN_01637,2026-01-10 09:32:08.322714,Kerosene,3,75.0,28.709316,77.129745,Rohini,0,2030.0,9,True,False,False,False,False,1,0.36995072961550013
7a8b7ca4-01e2-40af-8646-77dc18a9cdd0,SHOP_004,BEN_02099,2026-01-10 09:36:21.322714,Rice,20,60.0,28.709316,77.129745,Rohini,0,253.0,9,False,False,True,False,False,1,0.5647176116577559
910e6903-a125-4125-acdf-a1f4632ab939,SHOP_004,BEN_01312,2026-01-10 11:02:28.322714,Wheat,11,22.0,28.709316,77.129745,Rohini,0,5167.0,11,False,False,False,False,True,1,0.17661203955353627
6143ff2f-02de-46e7-8388-f2af4a05e3ad,SHOP_004,BEN_01988,2026-01-10 12:13:01.322714,Rice,15,45.0,28.709316,77.129745,Rohini,0,4233.0,12,False,False,True,False,False,1,0.1774919108572856
a9168934-3231-4388-9107-bdf62f6da6b0,SHOP_004,BEN_00637,2026-01-10 14:08:11.322714,Wheat,20,40.0,28.709316,77.129745,Rohini,0,6910.0,14,False,False,False,False,True,1,0.31964915777191455
9a6b8c78-0fc0-4efb-a2d6-9f9bd896c248,SHOP_004,BEN_01196,2026-01-10 15:24:03.322714,Oil,2,100.0,28.709316,77.129745,Rohini,0,4552.0,15,False,True,False,False,False,1,0.009801819472535112
6b886a85-85eb-4b4c-8013-333dc4aa47e0,SHOP_004,BEN_02078,2026-01-10 15:45:22.322714,Oil,2,100.0,28.709316,77.129745,Rohini,0,1279.0,15,False,True,False,False,False,1,0.07191545953589318
f6dac0b0-3bbe-4e5f-8668-e7f3bac554d4,SHOP_004,BEN_01311,2026-01-10 16:07:43.322714,Kerosene,1,25.0,28.709316,77.129745,Rohini,0,1341.0,16,True,False,False,False,False,1,0.19664759688234967
e0ff6dec-8129-409b-96c9-202e5d1fc7e8,SHOP_004,BEN_02654,2026-01-11 17:41:36.322714,Oil,1,50.0,28.709316,77.129745,Rohini,0,92033.0,17,False,True,False,False,False,-1,0.7174187982530048
15ea2cb3-9b9c-4e8b-9619-19759d46d576,SHOP_004,BEN_00548,2026-01-12 10:19:41.322714,Kerosene,1,25.0,28.709316,77.129745,Rohini,0,59885.0,10,True,False,False,False,False,1,0.4163366672579563
7f13dbe5-56b3-42ed-9102-0d517380c0c1,SHOP_004,BEN_02316,2026-01-12 10:50:09.322714,Oil,2,100.0,28.709316,77.129745,Rohini,0,1828.0,10,False,True,False,False,False,1,0.19424716866869218
0dd8a6cd-166d-4613-91f0-96440450277a,SHOP_004,BEN_01894,2026-01-12 11:25:35.322714,Oil,1,50.0,28.709316,77.129745,Rohini,0,2126.0,11,False,True,False,False,False,1,0.1957457350560366
845c126b-35e7-4db5-86c4-39569ca56236,SHOP_004,BEN_01014,2026-01-12 19:43:44.322714,Kerosene,3,75.0,28.709316,77.129745,Rohini,0,29889.0,19,True,False,False,False,False,1,0.44383244456094995
3b3b5196-018b-4c99-bbc1-5aa9cb074408,SHOP_004,BEN_01004,2026-01-12 19:57:31.322714,Sugar,2,40.0,28.709316,77.129745,Rohini,0,827.0,19,False,False,False,True,False,1,0.3241247047873109
232c6916-c1cf-4e97-9559-e0e7c6415578,SHOP_004,BEN_01695,2026-01-13 10:09:15.322714,Rice,10,30.0,28.709316,77.129745,Rohini,0,51104.0,10,False,False,True,False,False,1,0.29999377389456433
5dac3461-dfb5-4fab-9f53-4fef3269f669,SHOP_004,BEN_02528,2026-01-13 16:58:04.322714,Rice,16,48.0,28.709316,77.129745,Rohini,0,24529.0,16,False,False,True,False,False,1,0.300383288996731
47e0eebc-d0a9-4c84-990b-dd4654164ca2,SHOP_004,BEN_01674,2026-01-14 12:24:22.322714,Kerosene,1,25.0,28.709316,77.129745,Rohini,0,69978.0,12,True,False,False,False,False,1,0.5073483609166679
7968ddcc-cfe8-464c-a9bb-3c301646c1b4,SHOP_004,BEN_01007,2026-01-14 17:02:04.322714,Oil,2,100.0,28.709316,77.129745,Rohini,0,16662.0,17,False,True,False,False,False,1,0.14414381319567865
a1ffc6fc-cde0-4496-84d9-b610b0bba042,SHOP_004,BEN_02979,2026-01-14 19:27:31.322714,Wheat,14,28.0,28.709316,77.129745,Rohini,0,8727.0,19,False,False,False,False,True,1,0.28528652313316993
2d455860-fba8-4f34-9c17-46f0c9dd0835,SHOP_004,BEN_02993,2026-01-15 08:02:23.322714,Oil,2,100.0,28.709316,77.129745,Rohini,0,45292.0,8,False,True,False,False,False,1,0.3777361861345023
ae7facf2-c982-45ef-aa17-a297e8354efc,SHOP_004,BEN_00510,2026-01-15 15:22:03.322714,Wheat,18,36.0,28.709316,77.129745,Rohini,0,26380.0,15,False,False,False,False,True,1,0.38789827548537215
beb9bf11-744a-4490-ae0f-b98802667313,SHOP_005,BEN_00809,2025-12-16 16:24:09.322714,Oil,1,50.0,28.599771,77.274279,East Delhi,0,9999.0,16,False,True,False,False,False,1,0.10429002475481869
1dc8c2bc-9a24-477c-af50-b86c4774f9e3,SHOP_005,BEN_01539,2025-12-16 17:37:04.322714,Sugar,3,60.0,28.599771,77.274279,East Delhi,0,4375.0,17,False,False,False,True,False,1,0.1576396989571856
8d5b3b8d-cf8c-48d7-8e54-fc6799530e81,SHOP_005,BEN_00087,2025-12-16 18:45:08.322714,Sugar,3,60.0,28.599771,77.274279,East Delhi,0,4084.0,18,False,False,False,True,False,1,0.24358424010205476
6986ab5f-6e1c-4c4d-9a4f-b0419030ad39,SHOP_005,BEN_00433,2025-12-16 19:04:33.322714,Oil,2,100.0,28.599771,77.274279,East Delhi,0,1165.0,19,False,True,False,False,False,1,0.3076599155001035
d178a7c6-32ea-48ea-a031-5adc9dd1eeba,SHOP_005,BEN_01761,2025-12-17 12:05:16.322714,Rice,6,18.0,28.599771,77.274279,East Delhi,0,61243.0,12,False,False,True,False,False,1,0.3865450841049719
afa86d09-227b-4644-85f9-a1785f1a7f01,SHOP_005,BEN_02484,2025-12-17 13:12:20.322714,Oil,2,100.0,28.599771,77.274279,East Delhi,0,4024.0,13,False,True,False,False,False,1,0.08067471166027984
a84e56c3-323c-4681-8659-c33e0b604b1b,SHOP_005,BEN_00176,2025-12-17 14:06:01.322714,Oil,2,100.0,28.599771,77.274279,East Delhi,0,3221.0,14,False,True,False,False,False,1,0.05322278819828863
3619b48e-cac7-496b-92eb-b1162fa3722a,SHOP_005,BEN_01715,2025-12-18 09:57:31.322714,Sugar,2,40.0,28.599771,77.274279,East Delhi,0,71490.0,9,False,False,False,True,False,1,0.37368098955333406
d9026632-76d4-45c4-9a8a-8b0521d81ebd,SHOP_005,BEN_02330,2025-12-18 17:14:57.322714,Rice,14,42.0,28.599771,77.274279,East Delhi,0,26246.0,17,False,False,True,False,False,1,0.31705177104726034
0e4aaf1d-1252-4f9f-8d4c-d682d131b8c5,SHOP_005,BEN_00487,2025-12-18 18:37:54.322714,Rice,17,51.0,28.599771,77.274279,East Delhi,0,4977.0,18,False,False,True,False,False,1,0.2900094449473111
099812ae-60b9-4da7-8793-837eb1b749c5,SHOP_005,BEN_01268,2025-12-19 08:59:05.322714,Sugar,2,40.0,28.599771,77.274279,East Delhi,0,51671.0,8,False,False,False,True,False,1,0.342531111667697
b70908af-01c4-4ab6-aec1-880dc7d5f1c4,SHOP_005,BEN_01252,2025-12-19 15:43:26.322714,Kerosene,3,75.0,28.599771,77.274279,East Delhi,0,24261.0,15,True,False,False,False,False,1,0.22929639734873847
cb6e74d2-27eb-4a7d-b9e2-7192267b541a,SHOP_005,BEN_02561,2025-12-22 08:57:59.322714,Rice,7,21.0,28.599771,77.274279,East Delhi,0,234873.0,8,False,False,True,False,False,-1,0.9404221461305615
6c19b78d-26ce-48dd-b8cc-5f37bfce058b,SHOP_005,BEN_01027,2025-12-22 10:30:53.322714,Wheat,10,20.0,28.599771,77.274279,East Delhi,0,5574.0,10,False,False,False,False,True,1,0.26210226600228426
57f3d646-074e-4f51-a356-4be1c54a3c0f,SHOP_005,BEN_02765,2025-12-22 16:52:00.322714,Wheat,6,12.0,28.599771,77.274279,East Delhi,0,22867.0,16,False,False,False,False,True,1,0.38199297539871746
c2b14e8c-f7f0-44ba-bfc6-b1182465c6fb,SHOP_005,BEN_01286,2025-12-23 09:56:39.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,61479.0,9,False,False,False,True,False,1,0.3393558707282771
763fe961-d62b-4396-9e47-7f4f23af3186,SHOP_005,BEN_02927,2025-12-23 10:04:43.322714,Rice,8,24.0,28.599771,77.274279,East Delhi,0,484.0,10,False,False,True,False,False,1,0.2726213565747594
1862da99-8976-4654-8beb-09b682b04497,SHOP_005,BEN_01350,2025-12-23 15:47:25.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,20562.0,15,False,False,False,True,False,1,0.223878375112896
fb4d3550-ea03-40a3-9117-73dba19b9693,SHOP_005,BEN_00617,2025-12-24 09:53:26.322714,Kerosene,2,50.0,28.599771,77.274279,East Delhi,0,65161.0,9,True,False,False,False,False,1,0.40614713587988543
b0c8a4f7-a9f9-4103-99c3-a431a9fab4ae,SHOP_005,BEN_01277,2025-12-25 02:07:13.322714,Wheat,7,14.0,28.599771,77.274279,East Delhi,1,58427.0,2,False,False,False,False,True,-1,0.7636094187739558
10978052-50d7-48c8-807c-fb527e48cb4d,SHOP_005,BEN_00385,2025-12-25 10:41:19.322714,Sugar,3,60.0,28.599771,77.274279,East Delhi,0,30846.0,10,False,False,False,True,False,1,0.32406785970048313
aa1498bd-8fa6-4e69-9768-d5617be6af9f,SHOP_005,BEN_01016,2025-12-25 12:48:35.322714,Sugar,2,40.0,28.599771,77.274279,East Delhi,0,7636.0,12,False,False,False,True,False,1,0.10480207774289413
31d52d97-beda-4591-88f7-72e25f36fca5,SHOP_005,BEN_01588,2025-12-25 14:20:17.322714,Wheat,15,30.0,28.599771,77.274279,East Delhi,0,5502.0,14,False,False,False,False,True,1,0.11550775524510987
2b32dfc4-3e63-4a82-b469-94286756dec8,SHOP_005,BEN_00072,2025-12-26 08:09:33.322714,Rice,18,54.0,28.599771,77.274279,East Delhi,0,64156.0,8,False,False,True,False,False,1,0.5505072385084819
cd16c1af-4c34-47a8-9616-3be89c790f9e,SHOP_005,BEN_02690,2025-12-26 14:33:21.322714,Sugar,3,60.0,28.599771,77.274279,East Delhi,0,23028.0,14,False,False,False,True,False,1,0.2266898947122427
a6c54f4f-1115-4931-ad5c-a13de94ac072,SHOP_005,BEN_02757,2025-12-26 17:15:43.322714,Wheat,14,28.0,28.599771,77.274279,East Delhi,0,9742.0,17,False,False,False,False,True,1,0.17248243743733804
e63ce722-fe39-444e-bf78-a7c7fc604b24,SHOP_005,BEN_01979,2025-12-27 11:15:04.322714,Kerosene,1,25.0,28.599771,77.274279,East Delhi,0,64761.0,11,True,False,False,False,False,1,0.4721105788190346
54d090e9-5ff1-4d83-8588-dca072cd6701,SHOP_005,BEN_01986,2025-12-28 09:52:28.322714,Wheat,10,20.0,28.599771,77.274279,East Delhi,0,81444.0,9,False,False,False,False,True,1,0.5762327442942077
f3b7b674-724d-42a2-9f3f-2fb5d311d455,SHOP_005,BEN_02881,2025-12-28 12:15:02.322714,Kerosene,1,25.0,28.599771,77.274279,East Delhi,0,8554.0,12,True,False,False,False,False,1,0.18755805107881784
b16872b5-1213-44eb-bb6e-82a9415b2b2e,SHOP_005,BEN_00400,2025-12-28 15:41:32.322714,Kerosene,2,50.0,28.599771,77.274279,East Delhi,0,12390.0,15,True,False,False,False,False,1,0.1132454751931612
2e72b739-3b42-4c0e-b002-11c9d7839f36,SHOP_005,BEN_00893,2025-12-29 10:47:48.322714,Oil,1,50.0,28.599771,77.274279,East Delhi,0,68776.0,10,False,True,False,False,False,1,0.41494240996238685
0b85c4ef-c684-447d-a255-b420adc46714,SHOP_005,BEN_01377,2025-12-29 11:31:23.322714,Wheat,10,20.0,28.599771,77.274279,East Delhi,0,2615.0,11,False,False,False,False,True,1,0.23388013471596203
e6316d17-e2b4-4dc4-833b-e3866c6925fd,SHOP_005,BEN_00918,2025-12-29 12:56:40.322714,Wheat,10,20.0,28.599771,77.274279,East Delhi,0,5117.0,12,False,False,False,False,True,1,0.16951840284168312
1a8240e4-8c48-40f3-a3f5-e5ddc0a80f5d,SHOP_005,BEN_02337,2025-12-29 13:56:14.322714,Oil,1,50.0,28.599771,77.274279,East Delhi,0,3574.0,13,False,True,False,False,False,1,0.13197919687554233
d0650b17-ddbe-4867-8109-d3040ea9618f,SHOP_005,BEN_01598,2025-12-30 09:21:13.322714,Wheat,18,36.0,28.599771,77.274279,East Delhi,0,69899.0,9,False,False,False,False,True,1,0.5649522275062996
1be70648-d627-4dfa-99fe-4fb1d5d2db73,SHOP_005,BEN_01523,2025-12-31 13:06:21.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,99908.0,13,False,False,False,True,False,-1,0.6030629592574366
67c390bd-8a5a-41a8-a20d-14f508d7915b,SHOP_005,BEN_00399,2025-12-31 13:58:12.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,3111.0,13,False,False,False,True,False,1,0.1290064893520539
c612bd2f-27e6-40e8-a5d0-3170bd98fb43,SHOP_005,BEN_01663,2025-12-31 17:17:14.322714,Oil,1,50.0,28.599771,77.274279,East Delhi,0,11942.0,17,False,True,False,False,False,1,0.18645388149281555
a10ee110-71e6-4b5f-a6a6-d9520d7d7867,SHOP_005,BEN_02409,2026-01-01 11:20:00.322714,Sugar,3,60.0,28.599771,77.274279,East Delhi,0,64966.0,11,False,False,False,True,False,1,0.30980905944606707
5cda6ae2-2896-41cb-bc88-e433346ffd04,SHOP_005,BEN_02960,2026-01-01 11:28:58.322714,Oil,2,100.0,28.599771,77.274279,East Delhi,0,538.0,11,False,True,False,False,False,1,0.1999401096856509
ccedc14c-4ae3-4ac1-8081-0f047e40351a,SHOP_005,BEN_00855,2026-01-01 12:54:26.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,5128.0,12,False,False,False,True,False,1,0.13037201831595457
ed2aa20a-ec5d-4c74-9a7b-92d3017f54f4,SHOP_005,BEN_01869,2026-01-01 15:56:58.322714,Kerosene,2,50.0,28.599771,77.274279,East Delhi,0,10952.0,15,True,False,False,False,False,1,0.10630448569469952
e40f3960-f20a-4c81-a9ca-f0ffca90f191,SHOP_005,BEN_02407,2026-01-01 18:12:37.322714,Sugar,2,40.0,28.599771,77.274279,East Delhi,0,8139.0,18,False,False,False,True,False,1,0.17636487571120069
1ff3101c-f381-41b4-bae5-74df38760324,SHOP_005,BEN_02727,2026-01-02 08:24:35.322714,Sugar,2,40.0,28.599771,77.274279,East Delhi,0,51118.0,8,False,False,False,True,False,1,0.34592294079836017
48c6c048-e1fa-4ec6-85f2-c163b6d8618f,SHOP_005,BEN_01239,2026-01-02 15:31:04.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,25589.0,15,False,False,False,True,False,1,0.26568144417832507
bdaf2d44-127f-4f6b-9307-68f27ef76cba,SHOP_005,BEN_02936,2026-01-02 16:39:23.322714,Sugar,2,40.0,28.599771,77.274279,East Delhi,0,4099.0,16,False,False,False,True,False,1,0.07108316474967935
bc960be0-b66f-44f4-8125-dae63ec7817e,SHOP_005,BEN_02301,2026-01-03 15:31:04.322714,Rice,15,45.0,28.599771,77.274279,East Delhi,0,82301.0,15,False,False,True,False,False,1,0.5687408429730383
baff3e07-013a-4364-b626-dab8865c2442,SHOP_005,BEN_01947,2026-01-03 16:32:07.322714,Wheat,14,28.0,28.599771,77.274279,East Delhi,0,3663.0,16,False,False,False,False,True,1,0.12509396968586245
5cf292c3-74ca-4a52-8b83-eaf73f5082b2,SHOP_005,BEN_00894,2026-01-04 10:29:48.322714,Kerosene,2,50.0,28.599771,77.274279,East Delhi,0,64661.0,10,True,False,False,False,False,1,0.36068569071895457
0daccb9d-a8a2-42a3-a7e5-0eb2b65ae9db,SHOP_005,BEN_01838,2026-01-04 10:55:01.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,1513.0,10,False,False,False,True,False,1,0.2924712497808394
2b9f3f98-0d7c-4db9-aea5-c4bb6ad71be8,SHOP_005,BEN_02849,2026-01-04 12:29:18.322714,Rice,14,42.0,28.599771,77.274279,East Delhi,0,5657.0,12,False,False,True,False,False,1,0.16629778597461947
ca92fd9b-48a3-4aae-a4aa-e2fe9c8a13a8,SHOP_005,BEN_00951,2026-01-04 13:25:00.322714,Kerosene,2,50.0,28.599771,77.274279,East Delhi,0,3342.0,13,True,False,False,False,False,1,0.14692798826465092
c27061ee-98ae-4093-a846-841532bcf498,SHOP_005,BEN_00668,2026-01-04 18:41:35.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,18995.0,18,False,False,False,True,False,1,0.30278349637799423
dcc32279-f6b0-4ac4-ab46-a1488db1dae7,SHOP_005,BEN_00807,2026-01-05 09:26:46.322714,Rice,5,15.0,28.599771,77.274279,East Delhi,0,53111.0,9,False,False,True,False,False,1,0.3727564908599722
f48da6d3-44b9-42f9-a714-db2d18adc2a1,SHOP_005,BEN_00355,2026-01-05 11:26:42.322714,Rice,8,24.0,28.599771,77.274279,East Delhi,0,7196.0,11,False,False,True,False,False,1,0.21983122765827806
842068b4-27b8-45f2-b527-4f53771ab90b,SHOP_005,BEN_02544,2026-01-05 11:49:12.322714,Wheat,16,32.0,28.599771,77.274279,East Delhi,0,1350.0,11,False,False,False,False,True,1,0.2687932702586386
1f366f98-cff6-4671-a161-4bbc089e4673,SHOP_005,BEN_00150,2026-01-05 14:55:51.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,11199.0,14,False,False,False,True,False,1,0.11626005058144323
ff648e4e-fc5d-4ba7-a193-0203038376ea,SHOP_005,BEN_02892,2026-01-05 16:12:37.322714,Sugar,3,60.0,28.599771,77.274279,East Delhi,0,4606.0,16,False,False,False,True,False,1,0.12495475125947769
90490ffd-57ce-4ae0-a58a-c09f7ebd6848,SHOP_005,BEN_02539,2026-01-06 09:10:24.322714,Oil,2,100.0,28.599771,77.274279,East Delhi,0,61067.0,9,False,True,False,False,False,1,0.3101828882227723
d9fed898-87d8-4f05-8325-78be3a6bd436,SHOP_005,BEN_02230,2026-01-06 12:52:14.322714,Wheat,20,40.0,28.599771,77.274279,East Delhi,0,13310.0,12,False,False,False,False,True,1,0.36013295403511936
2c6ec499-e633-4080-ab8f-63408eec48e7,SHOP_005,BEN_01991,2026-01-06 13:33:31.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,2477.0,13,False,False,False,True,False,1,0.14286707920885527
5dea0c1d-ae50-47bf-a684-554f40750c33,SHOP_005,BEN_02799,2026-01-06 14:50:25.322714,Rice,5,15.0,28.599771,77.274279,East Delhi,0,4614.0,14,False,False,True,False,False,1,0.20942060215240438
a9eebcfe-ac7c-43c8-8f96-d1f5cf7e28ec,SHOP_005,BEN_00541,2026-01-07 08:16:42.322714,Sugar,2,40.0,28.599771,77.274279,East Delhi,0,62777.0,8,False,False,False,True,False,1,0.39674484799344
e6cf2e22-878a-4c16-8abe-905ebc3343bf,SHOP_005,BEN_01950,2026-01-07 09:53:17.322714,Oil,2,100.0,28.599771,77.274279,East Delhi,0,5795.0,9,False,True,False,False,False,1,0.25973185080764233
fe502717-087f-4dc5-89f1-a9fc97ead8d3,SHOP_005,BEN_01994,2026-01-07 14:41:06.322714,Oil,2,100.0,28.599771,77.274279,East Delhi,0,17269.0,14,False,True,False,False,False,1,0.13213647203744722
383dcd46-8c0f-4c0c-beb3-c45754258015,SHOP_005,BEN_00205,2026-01-07 17:20:46.322714,Sugar,2,40.0,28.599771,77.274279,East Delhi,0,9580.0,17,False,False,False,True,False,1,0.12852460979290498
5fd75634-b7de-4fe1-aab6-5051f31c8ed7,SHOP_005,BEN_01751,2026-01-08 10:03:48.322714,Oil,1,50.0,28.599771,77.274279,East Delhi,0,60182.0,10,False,True,False,False,False,1,0.3314914163377471
72ccbde1-30e0-43a1-ab7d-16e121031934,SHOP_005,BEN_00725,2026-01-08 12:02:45.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,7137.0,12,False,False,False,True,False,1,0.14096335998522636
b74324cd-d58a-4c17-84ef-6e1646cf621a,SHOP_005,BEN_02419,2026-01-08 14:36:01.322714,Kerosene,1,25.0,28.599771,77.274279,East Delhi,0,9196.0,14,True,False,False,False,False,1,0.14197081031492143
f8ab37d8-5cde-4c64-949c-9aee55ae7204,SHOP_005,BEN_01195,2026-01-08 17:20:41.322714,Kerosene,1,25.0,28.599771,77.274279,East Delhi,0,9880.0,17,True,False,False,False,False,1,0.20877130097898255
88a6d243-282b-43bf-ab0c-2afc8edeb5e2,SHOP_005,BEN_00269,2026-01-09 09:30:50.322714,Rice,9,27.0,28.599771,77.274279,East Delhi,0,58209.0,9,False,False,True,False,False,1,0.33574415182521444
dbc322fe-576b-4863-94c6-2aa0f50e28ed,SHOP_005,BEN_02457,2026-01-09 10:25:36.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,3286.0,10,False,False,False,True,False,1,0.2709909626415193
a8e5e75e-7983-4351-b576-4703544cbf48,SHOP_005,BEN_01334,2026-01-09 15:03:20.322714,Oil,1,50.0,28.599771,77.274279,East Delhi,0,16664.0,15,False,True,False,False,False,1,0.14094309033340185
5c4a474c-ee8d-4763-b7b2-79c82b4bc915,SHOP_005,BEN_00191,2026-01-09 17:43:55.322714,Oil,2,100.0,28.599771,77.274279,East Delhi,0,9635.0,17,False,True,False,False,False,1,0.10074386528713714
409d54de-ece3-4a40-baea-82247c12dffb,SHOP_005,BEN_02198,2026-01-10 11:52:53.322714,Oil,1,50.0,28.599771,77.274279,East Delhi,0,65338.0,11,False,True,False,False,False,1,0.3977472343624021
b41fb33d-1616-4cf9-af9a-7b7d9bef715d,SHOP_005,BEN_00959,2026-01-10 12:13:53.322714,Rice,18,54.0,28.599771,77.274279,East Delhi,0,1260.0,12,False,False,True,False,False,1,0.262563232827233
6c2c0e61-9fa6-4721-852a-7e9afb0ee77d,SHOP_005,BEN_00938,2026-01-10 13:31:36.322714,Sugar,1,20.0,28.599771,77.274279,East Delhi,0,4663.0,13,False,False,False,True,False,1,0.11758494765553168
14cce6a0-baad-44fa-8362-7a5914aa331a,SHOP_005,BEN_01782,2026-01-10 15:58:05.322714,Wheat,19,38.0,28.599771,77.274279,East Delhi,0,8789.0,15,False,False,False,False,True,1,0.2534810113623811
16bb2bfa-5914-40e1-8207-fed8d72b4d01,SHOP_005,BEN_02346,2026-01-11 10:24:25.322714,Kerosene,3,75.0,28.599771,77.274279,East Delhi,0,66380.0,10,True,False,False,False,False,1,0.4142641026667961
