TransactionID,ShopID,BeneficiaryID,Timestamp,Item,Quantity,Price,Latitude,Longitude,District,is_fraud
994ea547-0f27-4877-b885-bce546b73d7e,SHOP_037,BEN_01146,2025-12-25 18:36:43.024274,Sugar,3,60.0,28.707215,77.215419,North Delhi,0
1faecbb2-9ee9-4553-8d24-41884a881c07,SHOP_037,BEN_00791,2025-12-25 18:47:43.024274,Sugar,3,60.0,28.707215,77.215419,North Delhi,0
4a6779d5-c925-41da-9849-f508098f3d6c,SHOP_049,BEN_01835,2025-12-25 18:50:44.024274,Wheat,5,10.0,28.514677,77.242533,South Delhi,0
b244c722-72c6-468d-ade5-f524887ffe42,SHOP_024,BEN_00191,2025-12-25 18:54:57.024274,Kerosene,2,50.0,28.505958,77.198023,South Delhi,0
3fd641ee-ab37-45f8-bf49-5480fe1a50e0,SHOP_043,BEN_01597,2025-12-25 18:55:32.024274,Wheat,17,34.0,28.561519,77.048283,Dwarka,0
bbe7b8af-97be-46af-980e-f28ca7d705f1,SHOP_036,BEN_00633,2025-12-25 19:02:12.024274,Oil,2,100.0,28.73997,77.11894,Rohini,0
89f0f3cd-b266-4954-9581-b6a89366106d,SHOP_030,BEN_00854,2025-12-25 19:03:15.024274,Kerosene,2,50.0,28.656014,77.071143,West Delhi,0
37d4be20-5e03-450b-b2e9-8f10d1ce3d07,SHOP_044,BEN_00948,2025-12-25 19:03:28.024274,Kerosene,2,50.0,28.615898,77.224361,Central Delhi,0
d90f8276-ea16-43ea-a287-bfc3e060e21a,SHOP_004,BEN_02911,2025-12-25 19:07:13.024274,Wheat,20,40.0,28.709316,77.129745,Rohini,0
28974f29-ee7b-478f-9245-06580b7337cc,SHOP_008,BEN_02436,2025-12-25 19:07:25.024274,Wheat,9,18.0,28.666336,77.103257,West Delhi,0
dc80c925-dded-4946-bd74-71fbb3192320,SHOP_040,BEN_01784,2025-12-25 19:10:54.024274,Kerosene,1,25.0,28.673266,77.089259,West Delhi,0
569f998d-a65f-472e-abb1-61e68943da50,SHOP_014,BEN_02569,2025-12-25 19:14:29.024274,Rice,9,27.0,28.708352,77.106686,Rohini,0
0867d9be-3e51-4cac-adf7-79c77e7b1602,SHOP_013,BEN_02388,2025-12-25 19:21:19.024274,Wheat,14,28.0,28.689861,77.183213,North Delhi,0
75cfe16c-2016-4509-be2c-eee0c854f678,SHOP_038,BEN_00229,2025-12-25 19:21:53.024274,Kerosene,2,50.0,28.737713,77.199062,North Delhi,0
ea2d029c-c09d-412d-8c0c-3f3008666862,SHOP_026,BEN_00227,2025-12-25 19:24:14.024274,Wheat,16,32.0,28.645158,77.323228,East Delhi,0
b553d34f-d686-48bd-9609-60cbcac5f7c8,SHOP_045,BEN_00630,2025-12-25 19:33:49.024274,Oil,1,50.0,28.633767,77.205731,Central Delhi,0
34f7efd9-5eb5-49ec-a7be-26e236218910,SHOP_032,BEN_00255,2025-12-25 19:45:36.024274,Oil,2,100.0,28.708017,77.126743,Rohini,0
bcd4c604-f5e2-4df4-ba65-6606e4aa7333,SHOP_028,BEN_00849,2025-12-25 19:49:12.024274,Wheat,12,24.0,28.644078,77.187159,Central Delhi,0
d8a64902-3851-463a-862e-2ffa729a8b33,SHOP_020,BEN_00650,2025-12-25 19:56:42.024274,Rice,13,39.0,28.736478,77.119912,Rohini,0
b7793ac5-f5cd-4254-8caf-7e12e1a289f0,SHOP_005,BEN_02938,2025-12-25 19:58:00.024274,Sugar,3,60.0,28.599771,77.274279,East Delhi,0
44c6c8a4-d82e-4104-96c0-0097f637e66b,SHOP_039,BEN_03000,2025-12-26 08:03:23.024274,Wheat,9,18.0,28.707365,77.109479,Rohini,0
22d74764-1265-48c4-9fc1-d852f4c9ef68,SHOP_043,BEN_00384,2025-12-26 08:05:51.024274,Oil,1,50.0,28.561519,77.048283,Dwarka,0
2e9d6fe9-d1a8-4e86-8abb-8616eba935c1,SHOP_014,BEN_00978,2025-12-26 08:13:50.024274,Wheat,18,36.0,28.708352,77.106686,Rohini,0
03546267-81fe-4ff9-b39b-05b196bc90be,SHOP_023,BEN_02369,2025-12-26 08:21:46.024274,Oil,1,50.0,28.592266,77.310411,East Delhi,0
02892ff5-f6fd-461d-a829-d94b7787c0bb,SHOP_028,BEN_02200,2025-12-26 08:22:35.024274,Kerosene,1,25.0,28.644078,77.187159,Central Delhi,0
023c600a-4c53-4b5d-9584-99da73a97b87,SHOP_045,BEN_02126,2025-12-26 08:25:15.024274,Wheat,9,18.0,28.633767,77.205731,Central Delhi,0
ecf6289a-94c5-4b23-888f-254e96487a1c,SHOP_020,BEN_01877,2025-12-26 08:40:57.024274,Oil,2,100.0,28.736478,77.119912,Rohini,0
7750c991-ed72-448e-9999-e658e10577c0,SHOP_046,BEN_02260,2025-12-26 08:42:48.024274,Kerosene,2,50.0,28.634402,77.315239,East Delhi,0
392d236d-7214-4c5e-888d-6244f6a913e7,SHOP_015,BEN_02811,2025-12-26 08:44:14.024274,Rice,6,18.0,28.630112,77.110956,West Delhi,0
6ad83aff-852d-46c2-9bed-26d9cc7c9271,SHOP_021,BEN_01770,2025-12-26 09:03:03.024274,Sugar,3,60.0,28.654216,77.114329,West Delhi,0
bcbac445-51be-4348-9620-bee9bf1c7419,SHOP_041,BEN_00814,2025-12-26 09:08:38.024274,Oil,2,100.0,28.676266,77.100986,West Delhi,0
dc6ca0a7-ab33-42ff-b399-52f65c6e882f,SHOP_036,BEN_01289,2025-12-26 09:13:05.024274,Sugar,2,40.0,28.73997,77.11894,Rohini,0
d7aa8b79-2f7d-4b7e-810f-ad5e31e58df6,SHOP_037,BEN_02218,2025-12-26 09:22:21.024274,Sugar,3,60.0,28.707215,77.215419,North Delhi,0
38343d0a-e1a8-4713-b23b-b9e5ed6b5a3b,SHOP_038,BEN_01726,2025-12-26 09:23:02.024274,Rice,15,45.0,28.737713,77.199062,North Delhi,0
1049f568-dd8c-4de1-bb3d-96f844df3fad,SHOP_044,BEN_00783,2025-12-26 09:24:52.024274,Oil,2,100.0,28.615898,77.224361,Central Delhi,0
8811be34-42e4-488e-a5ff-c70ba163d7fa,SHOP_049,BEN_02966,2025-12-26 09:35:45.024274,Oil,1,50.0,28.514677,77.242533,South Delhi,0
764484b3-7be3-4f04-89e8-a0e69d3f3eb7,SHOP_043,BEN_01118,2025-12-26 09:38:24.024274,Wheat,14,28.0,28.561519,77.048283,Dwarka,0
1d9c2781-1d04-4214-a18f-4cf9967cebbd,SHOP_045,BEN_01754,2025-12-26 09:42:57.024274,Oil,2,100.0,28.633767,77.205731,Central Delhi,0
6b8ce557-0d2a-4e89-a46f-02b95c0db651,SHOP_008,BEN_00833,2025-12-26 09:58:59.024274,Kerosene,1,25.0,28.666336,77.103257,West Delhi,0
e28ef0fa-7937-4400-ac0d-737c6ecac25f,SHOP_042,BEN_00247,2025-12-26 09:59:02.024274,Wheat,13,26.0,28.598757,77.020815,Dwarka,0
e50eeaf0-366b-4f06-af3f-3dc8ae9e9515,SHOP_018,BEN_00334,2025-12-26 10:14:58.024274,Kerosene,3,75.0,28.610429,77.188088,Central Delhi,0
6eea5d7a-5dc0-4870-9709-bc6ce4ef7e26,SHOP_044,BEN_02682,2025-12-26 10:26:34.024274,Wheat,7,14.0,28.615898,77.224361,Central Delhi,0
309fcf90-2c6b-4654-be7e-db0d63490d3a,SHOP_023,BEN_00198,2025-12-26 10:27:21.024274,Oil,2,100.0,28.592266,77.310411,East Delhi,0
9c91193f-7580-4603-b7e8-82056b9f9846,SHOP_044,BEN_00598,2025-12-26 10:27:30.024274,Oil,1,50.0,28.615898,77.224361,Central Delhi,0
d8b6fe91-0f02-4f05-9539-747a5b57e295,SHOP_021,BEN_02924,2025-12-26 10:27:54.024274,Sugar,3,60.0,28.654216,77.114329,West Delhi,0
e2bccc2d-4c88-4ce6-b740-d5bb6811d82f,SHOP_044,BEN_02632,2025-12-26 10:28:14.024274,Oil,1,50.0,28.615898,77.224361,Central Delhi,0
75641062-39fa-4d48-b088-4ede7b090399,SHOP_039,BEN_02327,2025-12-26 10:28:52.024274,Rice,10,30.0,28.707365,77.109479,Rohini,0
4ddf2acd-85a9-4b1b-b0b6-32209d7e1e4a,SHOP_047,BEN_00884,2025-12-26 10:31:23.024274,Wheat,5,10.0,28.715937,77.10426,Rohini,0
b416241c-34e3-444f-b262-6b9a2b016871,SHOP_029,BEN_02503,2025-12-26 10:33:08.024274,Oil,1,50.0,28.583723,77.064561,Dwarka,0
172d44b9-20ee-4ac8-a448-5998caafd36f,SHOP_032,BEN_01090,2025-12-26 10:35:47.024274,Wheat,19,38.0,28.708017,77.126743,Rohini,0
b993d604-2389-46ca-978a-4dfe0521685b,SHOP_001,BEN_02817,2025-12-26 10:51:53.024274,Sugar,1,20.0,28.563667,77.196744,South Delhi,0
1befa174-0e05-478e-a6df-06382c64d2c3,SHOP_010,BEN_01304,2025-12-26 11:01:38.024274,Kerosene,1,25.0,28.581134,77.064005,Dwarka,0
ae1a7eca-e49e-4bbb-9142-1637e1b15865,SHOP_037,BEN_00104,2025-12-26 11:04:24.024274,Oil,1,50.0,28.707215,77.215419,North Delhi,0
5a13f4d3-5f90-4774-a610-d004718041d9,SHOP_014,BEN_02347,2025-12-26 11:09:36.024274,Kerosene,2,50.0,28.708352,77.106686,Rohini,0
cdb6c9ee-6a0a-4c57-8c6e-f018999a1ca5,SHOP_036,BEN_01280,2025-12-26 11:10:13.024274,Kerosene,2,50.0,28.73997,77.11894,Rohini,0
6387d936-fde0-41bf-aa58-be5da9b71af0,SHOP_038,BEN_01523,2025-12-26 11:10:43.024274,Rice,5,15.0,28.737713,77.199062,North Delhi,0
f7d4b915-946d-4151-bf4f-a1190038d065,SHOP_023,BEN_01599,2025-12-26 11:11:37.024274,Rice,14,42.0,28.592266,77.310411,East Delhi,0
6d1eabb6-e3ba-45ea-9008-172d2add880a,SHOP_032,BEN_02015,2025-12-26 11:13:45.024274,Rice,5,15.0,28.708017,77.126743,Rohini,0
d89d7cce-28a3-4d99-a1ba-16191b4cb680,SHOP_043,BEN_02816,2025-12-26 11:14:25.024274,Oil,1,50.0,28.561519,77.048283,Dwarka,0
8ef1ae3a-971d-4bdc-acf1-1639034313d6,SHOP_034,BEN_00376,2025-12-26 11:15:37.024274,Sugar,3,60.0,28.586699,77.035213,Dwarka,0
0134de2a-f26c-4523-9084-4cda600a6bc9,SHOP_032,BEN_02202,2025-12-26 11:17:37.024274,Wheat,6,12.0,28.708017,77.126743,Rohini,0
9fbb699c-07cb-494d-92b5-911d3eed8589,SHOP_034,BEN_01247,2025-12-26 11:22:45.024274,Wheat,7,14.0,28.586699,77.035213,Dwarka,0
172d4daf-9409-4ae2-afc4-79861d58f1cd,SHOP_050,BEN_01013,2025-12-26 11:29:38.024274,Wheat,17,34.0,28.560938,77.180795,South Delhi,0
cfaecc14-c2b9-4da8-bbf1-f2abfe869b61,SHOP_025,BEN_00931,2025-12-26 11:33:13.024274,Sugar,2,40.0,28.624929,77.222474,Central Delhi,0
2fce725d-5a9e-4661-b9be-9da7ec84abe2,SHOP_040,BEN_02463,2025-12-26 11:34:49.024274,Kerosene,2,50.0,28.673266,77.089259,West Delhi,0
e38d88ae-b7ba-4ded-8c94-deb1dbc7ec06,SHOP_011,BEN_01083,2025-12-26 11:36:03.024274,Sugar,2,40.0,28.732554,77.205993,North Delhi,0
41c60102-593e-4200-ae3f-ac1da3ce246c,SHOP_042,BEN_01598,2025-12-26 11:37:37.024274,Rice,12,36.0,28.598757,77.020815,Dwarka,0
5154619c-df39-4817-a576-d999c2396fb4,SHOP_041,BEN_00976,2025-12-26 11:45:39.024274,Oil,1,50.0,28.676266,77.100986,West Delhi,0
b1eb8bd2-2b50-4f1e-8672-787f2037e6a4,SHOP_007,BEN_02961,2025-12-26 11:48:36.024274,Kerosene,2,50.0,28.520513,77.217525,South Delhi,0
57dfd4fd-703b-4b04-aa8d-3061043d12a0,SHOP_014,BEN_00935,2025-12-26 11:51:18.024274,Rice,12,36.0,28.708352,77.106686,Rohini,0
3232609a-a20a-47eb-9e20-fc65a2097e07,SHOP_013,BEN_02336,2025-12-26 11:51:52.024274,Oil,1,50.0,28.689861,77.183213,North Delhi,0
405cf5df-77f2-487e-aa52-5dfde48dfd0c,SHOP_002,BEN_00299,2025-12-26 11:53:57.024274,Kerosene,3,75.0,28.648957,77.10634,West Delhi,0
dc0a6000-7824-4d89-b6d0-84d78698a038,SHOP_020,BEN_01682,2025-12-26 11:54:50.024274,Rice,12,36.0,28.736478,77.119912,Rohini,0
b4edc2a2-9880-4b21-81dd-5f063f569598,SHOP_003,BEN_02784,2025-12-26 11:55:45.024274,Rice,17,51.0,28.506364,77.204896,South Delhi,0
9010015a-b1f8-4f67-af94-92ef7d931f15,SHOP_001,BEN_02831,2025-12-26 11:56:46.024274,Wheat,16,32.0,28.563667,77.196744,South Delhi,0
fe769876-4f1a-4301-9ea2-284699cd706d,SHOP_046,BEN_00540,2025-12-26 11:57:12.024274,Sugar,3,60.0,28.634402,77.315239,East Delhi,0
60f0d887-f8f2-49ff-9a69-3bf950006e23,SHOP_032,BEN_01462,2025-12-26 11:57:21.024274,Sugar,2,40.0,28.708017,77.126743,Rohini,0
3b60b794-b6fd-4894-a8b0-19924f11ab40,SHOP_032,BEN_02233,2025-12-26 12:02:36.024274,Rice,18,54.0,28.708017,77.126743,Rohini,0
da7b2d49-98e6-4449-b12a-cf0b28bf3cc1,SHOP_026,BEN_00909,2025-12-26 12:03:52.024274,Wheat,8,16.0,28.645158,77.323228,East Delhi,0
be920281-6720-48de-b8d5-6d5636d5041c,SHOP_039,BEN_01831,2025-12-26 12:05:29.024274,Oil,2,100.0,28.707365,77.109479,Rohini,0
f8e6074d-9d78-4ab8-be14-16ee20320920,SHOP_004,BEN_01053,2025-12-26 12:08:06.024274,Rice,19,57.0,28.709316,77.129745,Rohini,0
da418bd1-5937-4891-a213-3787d8892a44,SHOP_026,BEN_02804,2025-12-26 12:08:32.024274,Rice,8,24.0,28.645158,77.323228,East Delhi,0
4ba22061-1d6c-4388-b24a-46bd2c846baf,SHOP_038,BEN_01262,2025-12-26 12:09:57.024274,Wheat,20,40.0,28.737713,77.199062,North Delhi,0
a1dbc268-85a2-43ac-82d3-1c1d74eff918,SHOP_037,BEN_02663,2025-12-26 12:10:00.024274,Sugar,2,40.0,28.707215,77.215419,North Delhi,0
d1228167-e3cd-430c-806b-e15afb6b43c3,SHOP_029,BEN_02980,2025-12-26 12:16:43.024274,Oil,1,50.0,28.583723,77.064561,Dwarka,0
9fcda775-49a9-4785-bad4-bf3ef74cfd86,SHOP_026,BEN_02388,2025-12-26 12:18:00.024274,Rice,8,24.0,28.645158,77.323228,East Delhi,0
f91715d8-4ea1-4697-b6c4-a52f80e07290,SHOP_029,BEN_02660,2025-12-26 12:31:35.024274,Oil,2,100.0,28.583723,77.064561,Dwarka,0
393f43ec-aa68-487c-b2f4-66d750406c6a,SHOP_013,BEN_02563,2025-12-26 12:41:37.024274,Wheat,6,12.0,28.689861,77.183213,North Delhi,0
adc5e0d5-9113-4e20-a44c-225ccafbcc23,SHOP_025,BEN_00595,2025-12-26 12:49:24.024274,Oil,2,100.0,28.624929,77.222474,Central Delhi,0
457a573e-447f-46ed-bd05-775172144f2d,SHOP_001,BEN_00708,2025-12-26 12:56:27.024274,Wheat,18,36.0,28.563667,77.196744,South Delhi,0
98356973-49b2-4725-a845-c25073d64cdf,SHOP_018,BEN_01064,2025-12-26 12:56:57.024274,Kerosene,1,25.0,28.610429,77.188088,Central Delhi,0
763cea77-e2db-4376-8ad3-8ac53a997bb3,SHOP_048,BEN_01729,2025-12-26 13:10:15.024274,Wheat,18,36.0,28.596532,77.044874,Dwarka,0
ad833fb8-5258-4223-b629-159d14d33380,SHOP_014,BEN_01413,2025-12-26 13:10:47.024274,Wheat,19,38.0,28.708352,77.106686,Rohini,0
78ee8455-f339-44f1-b8d5-dc5283c6ff79,SHOP_017,BEN_02949,2025-12-26 13:13:22.024274,Rice,8,24.0,28.722696,77.129286,Rohini,0
5bc8022a-22bd-4000-8d94-d497fcd24b46,SHOP_038,BEN_01847,2025-12-26 13:18:26.024274,Oil,1,50.0,28.737713,77.199062,North Delhi,0
2387ba7a-c61d-4dca-b41d-6bf12019a208,SHOP_040,BEN_02871,2025-12-26 13:25:45.024274,Sugar,2,40.0,28.673266,77.089259,West Delhi,0
f9eff8aa-f3ee-4818-9a00-074a810eebcc,SHOP_031,BEN_02757,2025-12-26 13:26:10.024274,Rice,6,18.0,28.727982,77.18544,North Delhi,0
8ffcbafe-3e1b-4a3f-86d5-bd9c73ea1bb5,SHOP_026,BEN_00205,2025-12-26 13:26:36.024274,Wheat,9,18.0,28.645158,77.323228,East Delhi,0
71bae098-1d6d-4b77-b5c9-0296392390e8,SHOP_011,BEN_01070,2025-12-26 13:33:21.024274,Rice,18,54.0,28.732554,77.205993,North Delhi,0
a36ab2c6-6fa8-482d-a27a-6cbca1f4624c,SHOP_028,BEN_02151,2025-12-26 13:45:57.024274,Oil,1,50.0,28.644078,77.187159,Central Delhi,0
d77ffce0-7c50-4b01-a94e-1748be6b6b24,SHOP_035,BEN_00997,2025-12-26 13:47:10.024274,Rice,15,45.0,28.715607,77.125559,Rohini,0
2360c875-a4c5-4837-8e97-1ecf6947c51c,SHOP_030,BEN_00881,2025-12-26 13:50:28.024274,Rice,17,51.0,28.656014,77.071143,West Delhi,0
9c13a969-07f9-4a09-8b24-485d659d2d2e,SHOP_006,BEN_00272,2025-12-26 13:51:27.024274,Oil,2,100.0,28.6356,77.229758,Central Delhi,0
2c7a7f8f-b9f9-4444-b237-47f5a6886bd6,SHOP_042,BEN_02107,2025-12-26 13:57:27.024274,Kerosene,2,50.0,28.598757,77.020815,Dwarka,0
b0fa975c-3102-409f-a65c-97a981786151,SHOP_030,BEN_01036,2025-12-26 14:15:16.024274,Sugar,1,20.0,28.656014,77.071143,West Delhi,0
9a141ac4-c1d7-4969-b553-cfe615c7b106,SHOP_047,BEN_02863,2025-12-26 14:15:23.024274,Kerosene,2,50.0,28.715937,77.10426,Rohini,0
d5251ebc-4058-4338-a1cb-38434ea9cd8d,SHOP_027,BEN_01326,2025-12-26 14:16:21.024274,Kerosene,2,50.0,28.603311,77.025358,Dwarka,0
e7eb5a53-cfea-4688-a4b2-67c3488b1592,SHOP_024,BEN_02407,2025-12-26 14:18:01.024274,Wheat,19,38.0,28.505958,77.198023,South Delhi,0
de10bea8-3778-43cb-abdc-a14548b191a4,SHOP_007,BEN_02728,2025-12-26 14:22:59.024274,Sugar,2,40.0,28.520513,77.217525,South Delhi,0
ca691e00-6df0-4c03-ac7f-15d88a101afa,SHOP_041,BEN_02285,2025-12-26 14:23:05.024274,Rice,15,45.0,28.676266,77.100986,West Delhi,0
1b779099-87ff-4a93-93f1-2f410d161ed7,SHOP_038,BEN_00792,2025-12-26 14:24:54.024274,Rice,14,42.0,28.737713,77.199062,North Delhi,0
d1f64e1b-933b-46a9-b0a0-b68c739aeff2,SHOP_017,BEN_00201,2025-12-26 14:31:35.024274,Oil,1,50.0,28.722696,77.129286,Rohini,0
3f017ae3-5fbf-414f-b36c-466ea04a7247,SHOP_020,BEN_00180,2025-12-26 14:35:37.024274,Kerosene,1,25.0,28.736478,77.119912,Rohini,0
56b8dff4-076e-4479-a26a-459ea848e566,SHOP_020,BEN_00566,2025-12-26 14:39:46.024274,Oil,2,100.0,28.736478,77.119912,Rohini,0
12dba54f-6fe3-4b5b-8e01-2e77fde87236,SHOP_017,BEN_01937,2025-12-26 14:46:14.024274,Rice,13,39.0,28.722696,77.129286,Rohini,0
e348cefa-2bea-4f3a-b51f-c0a9ce7b3dfb,SHOP_010,BEN_01392,2025-12-26 14:47:15.024274,Rice,18,54.0,28.581134,77.064005,Dwarka,0
cba3787f-3d8a-45b5-b790-a06ce099e87d,SHOP_035,BEN_00679,2025-12-26 14:49:05.024274,Sugar,1,20.0,28.715607,77.125559,Rohini,0
94d9c729-ca2c-4697-a504-588e8f154f91,SHOP_034,BEN_00867,2025-12-26 15:00:26.024274,Sugar,3,60.0,28.586699,77.035213,Dwarka,0
4d86547d-1482-4e2c-a5e2-32e0391421f7,SHOP_046,BEN_02969,2025-12-26 15:06:13.024274,Wheat,19,38.0,28.634402,77.315239,East Delhi,0
483520c2-e52a-41ed-86bc-234d46259f7c,SHOP_010,BEN_01581,2025-12-26 15:19:11.024274,Rice,17,51.0,28.581134,77.064005,Dwarka,0
2e6dd12f-781d-4ca8-9928-f95e701f71a1,SHOP_012,BEN_00637,2025-12-26 15:39:19.024274,Rice,15,45.0,28.618685,77.319017,East Delhi,0
8561c803-21c1-474f-ae03-f7f71debb232,SHOP_005,BEN_00699,2025-12-26 15:41:59.024274,Kerosene,1,25.0,28.599771,77.274279,East Delhi,0
69d42409-172b-462c-a55a-9d8a4c06b0b1,SHOP_043,BEN_01907,2025-12-26 15:44:57.024274,Oil,2,100.0,28.561519,77.048283,Dwarka,0
5e4694bc-eb2e-44e2-ab13-75edd51dcef6,SHOP_012,BEN_00333,2025-12-26 15:46:34.024274,Oil,1,50.0,28.618685,77.319017,East Delhi,0
c778e534-10a1-4e97-ba49-7fd995f2f069,SHOP_022,BEN_02657,2025-12-26 15:48:00.024274,Sugar,2,40.0,28.696907,77.177649,North Delhi,0
de5836ad-494d-4196-bea6-2522401f9213,SHOP_039,BEN_00445,2025-12-26 15:55:42.024274,Rice,13,39.0,28.707365,77.109479,Rohini,0
bb054432-ab64-49a1-a16f-cebc9c572d8e,SHOP_048,BEN_02019,2025-12-26 15:57:33.024274,Oil,2,100.0,28.596532,77.044874,Dwarka,0
8cecb9e1-b07f-406c-8d96-ad97e6b41ee2,SHOP_023,BEN_00294,2025-12-26 16:06:56.024274,Wheat,8,16.0,28.592266,77.310411,East Delhi,0
b518a215-0d62-4e92-b75e-5c05bf84e6c6,SHOP_023,BEN_02783,2025-12-26 16:09:25.024274,Kerosene,1,25.0,28.592266,77.310411,East Delhi,0
294f321d-3ffd-4559-94df-da0c1a789953,SHOP_033,BEN_02505,2025-12-26 16:14:35.024274,Oil,2,100.0,28.731131,77.204781,North Delhi,0
8a829ff6-71ff-4fb4-aa67-f92ed6a56b15,SHOP_036,BEN_00205,2025-12-26 16:15:15.024274,Wheat,9,18.0,28.73997,77.11894,Rohini,0
1a54e8c4-1520-4b7a-af7d-31c6ea97c8a2,SHOP_013,BEN_02880,2025-12-26 16:28:32.024274,Oil,1,50.0,28.689861,77.183213,North Delhi,0
c45c5a4c-08a6-4a55-a398-3b56d04dbdcf,SHOP_039,BEN_00444,2025-12-26 16:35:22.024274,Wheat,10,20.0,28.707365,77.109479,Rohini,0
874994c5-333b-46ee-8314-76ec9c63963e,SHOP_040,BEN_01814,2025-12-26 16:35:55.024274,Kerosene,2,50.0,28.673266,77.089259,West Delhi,0
73d9f927-61cc-4cbe-8b35-9448ed3dea56,SHOP_001,BEN_00567,2025-12-26 16:37:07.024274,Rice,18,54.0,28.563667,77.196744,South Delhi,0
5b4e02de-beb6-4873-8383-f7a6db1fa00b,SHOP_044,BEN_01143,2025-12-26 16:37:28.024274,Wheat,5,10.0,28.615898,77.224361,Central Delhi,0
fa04f09b-3d40-4e58-8cfa-471b6f65f3e8,SHOP_045,BEN_02263,2025-12-26 16:52:05.024274,Sugar,3,60.0,28.633767,77.205731,Central Delhi,0
934d6ada-1502-4bba-8e8f-584c67f6fd0e,SHOP_039,BEN_02087,2025-12-26 16:52:26.024274,Rice,15,45.0,28.707365,77.109479,Rohini,0
8cddb75c-3a21-4a22-93d8-b822eebd8785,SHOP_045,BEN_01583,2025-12-26 16:58:28.024274,Oil,1,50.0,28.633767,77.205731,Central Delhi,0
f4f73c40-7128-4da9-a13e-9732e1f86750,SHOP_028,BEN_00309,2025-12-26 17:02:37.024274,Wheat,6,12.0,28.644078,77.187159,Central Delhi,0
82cc3b40-3bd9-44be-a41b-b92ff6d2f8c4,SHOP_003,BEN_01552,2025-12-26 17:15:44.024274,Wheat,20,40.0,28.506364,77.204896,South Delhi,0
f5b4fd0a-ee0f-4565-bbcf-3d00a913331a,SHOP_026,BEN_02093,2025-12-26 17:16:29.024274,Wheat,17,34.0,28.645158,77.323228,East Delhi,0
e3a3b771-00ed-435b-a9ed-22a21addb08e,SHOP_013,BEN_02581,2025-12-26 17:18:46.024274,Kerosene,3,75.0,28.689861,77.183213,North Delhi,0
69530d43-05f1-4a67-a933-b417e7436251,SHOP_029,BEN_01633,2025-12-26 17:26:20.024274,Kerosene,1,25.0,28.583723,77.064561,Dwarka,0
48da0a04-6c50-4e33-80ec-81bf77b76d9c,SHOP_030,BEN_01165,2025-12-26 17:34:38.024274,Sugar,2,40.0,28.656014,77.071143,West Delhi,0
f77e3931-d2d9-49b2-8714-685a99881e21,SHOP_044,BEN_02338,2025-12-26 17:40:10.024274,Sugar,3,60.0,28.615898,77.224361,Central Delhi,0
a5371018-c7f4-4c1b-ab08-04b0add4c6f2,SHOP_014,BEN_00691,2025-12-26 17:42:07.024274,Kerosene,1,25.0,28.708352,77.106686,Rohini,0
b26046e6-3171-48e4-88c5-86a6599c1a45,SHOP_043,BEN_01836,2025-12-26 17:43:39.024274,Rice,5,15.0,28.561519,77.048283,Dwarka,0
9c75a46a-53fc-4dfb-ae1f-7be89e840b6c,SHOP_041,BEN_01325,2025-12-26 17:45:26.024274,Wheat,8,16.0,28.676266,77.100986,West Delhi,0
2435ec90-6094-45db-b9a8-46545a37609a,SHOP_029,BEN_02293,2025-12-26 17:47:33.024274,Sugar,3,60.0,28.583723,77.064561,Dwarka,0
6226d41b-5f0a-4df5-b0e0-90a35315f760,SHOP_039,BEN_01252,2025-12-26 17:58:54.024274,Kerosene,2,50.0,28.707365,77.109479,Rohini,0
35cf49b0-a790-4174-8581-0f89ec23fbf7,SHOP_029,BEN_02333,2025-12-26 18:00:21.024274,Sugar,2,40.0,28.583723,77.064561,Dwarka,0
02115a83-dbc0-45ea-8182-1c4205eb41cc,SHOP_031,BEN_01974,2025-12-26 18:00:23.024274,Kerosene,2,50.0,28.727982,77.18544,North Delhi,0
a7719e6f-c28a-4cd4-b11e-f9bef9404c86,SHOP_047,BEN_00742,2025-12-26 18:05:12.024274,Kerosene,2,50.0,28.715937,77.10426,Rohini,0
4d9daf1f-f6fe-40a5-9a48-a903083207fa,SHOP_026,BEN_02024,2025-12-26 18:13:27.024274,Wheat,16,32.0,28.645158,77.323228,East Delhi,0
9e19eeec-206a-4568-82ab-ea9bc36d28a4,SHOP_019,BEN_00533,2025-12-26 18:16:15.024274,Sugar,1,20.0,28.631679,77.201199,Central Delhi,0
a7954c92-00f6-4dc7-950c-c1c8dc852cb9,SHOP_027,BEN_02275,2025-12-26 18:23:52.024274,Rice,15,45.0,28.603311,77.025358,Dwarka,0
3a5ed7e4-a74c-4e79-944e-9b036fbb953d,SHOP_025,BEN_00061,2025-12-26 18:25:50.024274,Wheat,6,12.0,28.624929,77.222474,Central Delhi,0
57cc9b4d-fed1-4218-b5fa-622a0ba45b68,SHOP_034,BEN_00144,2025-12-26 18:26:21.024274,Sugar,3,60.0,28.586699,77.035213,Dwarka,0
b5a41021-d54f-4862-aaaa-8bdc71a95b39,SHOP_010,BEN_01956,2025-12-26 18:38:48.024274,Kerosene,1,25.0,28.581134,77.064005,Dwarka,0
40eb0660-069c-4f7f-8b1e-f75a3d828dca,SHOP_013,BEN_02363,2025-12-26 18:48:27.024274,Sugar,2,40.0,28.689861,77.183213,North Delhi,0
40fa95c9-de79-4231-9eda-cf4bc2f6706d,SHOP_018,BEN_01295,2025-12-26 18:51:40.024274,Wheat,18,36.0,28.610429,77.188088,Central Delhi,0
